id	SAMPLE_NAME	sample_type	Plot_ID	COLLECTION_DATE	Year	Year_Cat	Plot	Altitude	Average_slope	Exposition	Min_radiation	Max_radiation	Average_radiation	Soil_thickness	Soil_type	Soil_depth	Hydromorphie	Hydromorphie_code	Geology	Unnamed: 0	average_rh	median_rh	maximum_rh	minimum_rh	cv_rh	GDD	average_temperature	median_temperature	maximum_temperature	minimum_temperature	accumulated_temperature	cv_temperature
364525_144-LP3-ITS-0144	Lavaux_2021-09-30_must_Plot4_Row14/Vine30_ID14	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_174-LP3-ITS-0174	Lavaux_2021-09-30_must_Plot4_Row15/Vine20_ID15	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_057-LP3-ITS-0057	Lavaux_2021-09-30_must_Plot4_Row16/Vine10_ID16	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_034-LP3-ITS-0034	Lavaux_2021-09-30_must_Plot4_Row16/Vine30_ID17	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_155-LP3-ITS-0155	Lavaux_2021-09-30_must_Plot4_Row17/Vine20_ID18	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_139-LP3-ITS-0139	Lavaux_2021-09-30_must_Plot4_Row18/Vine10_ID19	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364526_332-LP3-ITS-0908	Lavaux_2021-09-30_must_Plot4_Row18/Vine30_ID20	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_210-LP3-ITS-0210	Lavaux_2021-09-30_must_Plot4_Row19/Vine20_ID21	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_159-LP3-ITS-0159	Lavaux_2021-09-30_must_Plot4_Row20/Vine10_ID22	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_018-LP3-ITS-0018	Lavaux_2021-09-30_must_Plot4_Row20/Vine30_ID23	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_058-LP3-ITS-0058	Lavaux_2021-09-30_must_Plot4_Row21/Vine20_ID24	must	Lavaux_Plot_4	2021-09-30 00:00:00 +0200	2021	Year2021	4	450	30	South-West	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Molasse	27	72.82861453294451	72.79239285714286	99.03658333333334	33.07826086956521	16.567322143078865	1325.721843007717	18.15426137659085	18.65095833333333	26.689636363636364	8.40175	2940.990343007717	22.58766724480928
364525_067-LP3-ITS-0067	Lavaux_2021-09-30_must_Plot5_Row2/Vine10_ID25	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_008-LP3-ITS-0008	Lavaux_2021-09-30_must_Plot5_Row2/Vine30_ID26	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_153-LP3-ITS-0153	Lavaux_2021-09-30_must_Plot5_Row2/Vine50_ID27	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_131-LP3-ITS-0131	Lavaux_2021-09-30_must_Plot5_Row3/Vine20_ID28	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_033-LP3-ITS-0033	Lavaux_2021-09-30_must_Plot5_Row3/Vine40_ID29	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_038-LP3-ITS-0038	Lavaux_2021-09-30_must_Plot5_Row4/Vine10_ID30	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_134-LP3-ITS-0134	Lavaux_2021-09-30_must_Plot5_Row4/Vine31_ID31	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_037-LP3-ITS-0037	Lavaux_2021-09-30_must_Plot5_Row4/Vine50_ID32	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_054-LP3-ITS-0054	Lavaux_2021-09-30_must_Plot5_Row5/Vine20_ID33	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_059-LP3-ITS-0059	Lavaux_2021-09-30_must_Plot5_Row5/Vine41_ID34	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_250-LP3-ITS-0250	Lavaux_2021-09-30_must_Plot5_Row6/Vine12_ID35	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_066-LP3-ITS-0066	Lavaux_2021-09-30_must_Plot5_Row6/Vine20_ID36	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364525_004-LP3-ITS-0004	Lavaux_2021-09-30_must_Plot5_Row6/Vine30_ID37b	must	Lavaux_Plot_5	2021-09-30 00:00:00 +0200	2021	Year2021	5	400	30	South-West	900	925	912.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	30	70.38258361458806	70.19239393939394	95.96433333333331	32.83045833333333	16.33171410939929	1379.3471410988768	18.494554178817545	19.04736607142857	26.35140909090909	8.816374999999999	2996.1177769684423	22.10486652094672
364526_340-LP3-ITS-0916	Lavaux_2021-09-30_must_Plot9_Row2/Vine10_ID38	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_132-LP3-ITS-0132	Lavaux_2021-09-30_must_Plot9_Row3/Vine20_ID39	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_106-LP3-ITS-0106	Lavaux_2021-09-30_must_Plot9_Row4/Vine10_ID40	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_100-LP3-ITS-0100	Lavaux_2021-09-30_must_Plot9_Row4/Vine30_ID41	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_249-LP3-ITS-0249	Lavaux_2021-09-30_must_Plot9_Row5/Vine20_ID42	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_108-LP3-ITS-0108	Lavaux_2021-09-30_must_Plot9_Row5/Vine40_ID43	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_157-LP3-ITS-0157	Lavaux_2021-09-30_must_Plot9_Row6/Vine10_ID44	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_136-LP3-ITS-0136	Lavaux_2021-09-30_must_Plot9_Row6/Vine30_ID45	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_233-LP3-ITS-0233	Lavaux_2021-09-30_must_Plot9_Row7/Vine20_ID46	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_138-LP3-ITS-0138	Lavaux_2021-09-30_must_Plot9_Row7/Vine40_ID47	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_150-LP3-ITS-0150	Lavaux_2021-09-30_must_Plot9_Row8/Vine10_ID48	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_073-LP3-ITS-0073	Lavaux_2021-09-30_must_Plot9_Row8/Vine30_ID49	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_084-LP3-ITS-0084	Lavaux_2021-09-30_must_Plot9_Row9/Vine20_ID50	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_009-LP3-ITS-0009	Lavaux_2021-09-30_must_Plot9_Row9/Vine40_ID51	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_137-LP3-ITS-0137	Lavaux_2021-09-30_must_Plot9_Row10/Vine10_ID52	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364526_341-LP3-ITS-0917	Lavaux_2021-09-30_must_Plot9_Row10/Vine31_ID53	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364526_339-LP3-ITS-0915	Lavaux_2021-09-30_must_Plot9_Row11/Vine22_ID54	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_039-LP3-ITS-0039	Lavaux_2021-09-30_must_Plot9_Row11/Vine40_ID55	must	Lavaux_Plot_9	2021-09-30 00:00:00 +0200	2021	Year2021	9	520	35	South-West	875	900	887.5	calcosol	Calcaire	100-180	no_redox	0	Molasse	33	73.02254133079511	73.07758498023716	98.18154166666666	32.794125	16.570451256501585	1286.2540214285714	17.90258477499866	18.256629166666663	25.850772727272727	8.052083333333334	2900.218733549784	22.831881134138296
364525_020-LP3-ITS-0020	Lavaux_2021-09-30_must_Plot11_Row2/Vine10_ID56	must	Lavaux_Plot_11	2021-09-30 00:00:00 +0200	2021	Year2021	11	490	20	South	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Gravel_moraine	0	71.9489584971331	72.50186956521739	96.43716666666668	32.357791666666664	16.11835139160641	1297.271087217715	17.964399200932395	18.5414375	26.77528571428571	7.966541666666667	2910.232670551048	23.24693891229113
364525_177-LP3-ITS-0177	Lavaux_2021-09-30_must_Plot11_Row2/Vine31_ID57	must	Lavaux_Plot_11	2021-09-30 00:00:00 +0200	2021	Year2021	11	490	20	South	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Gravel_moraine	0	71.9489584971331	72.50186956521739	96.43716666666668	32.357791666666664	16.11835139160641	1297.271087217715	17.964399200932395	18.5414375	26.77528571428571	7.966541666666667	2910.232670551048	23.24693891229113
364525_161-LP3-ITS-0161	Lavaux_2021-09-30_must_Plot11_Row2/Vine51_ID58	must	Lavaux_Plot_11	2021-09-30 00:00:00 +0200	2021	Year2021	11	490	20	South	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Gravel_moraine	0	71.9489584971331	72.50186956521739	96.43716666666668	32.357791666666664	16.11835139160641	1297.271087217715	17.964399200932395	18.5414375	26.77528571428571	7.966541666666667	2910.232670551048	23.24693891229113
364525_179-LP3-ITS-0179	Lavaux_2021-09-30_must_Plot11_Row3/Vine19_ID59	must	Lavaux_Plot_11	2021-09-30 00:00:00 +0200	2021	Year2021	11	490	20	South	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Gravel_moraine	0	71.9489584971331	72.50186956521739	96.43716666666668	32.357791666666664	16.11835139160641	1297.271087217715	17.964399200932395	18.5414375	26.77528571428571	7.966541666666667	2910.232670551048	23.24693891229113
364525_225-LP3-ITS-0225	Lavaux_2021-09-30_must_Plot11_Row3/Vine40_ID60	must	Lavaux_Plot_11	2021-09-30 00:00:00 +0200	2021	Year2021	11	490	20	South	925	950	937.5	calcosol	Calcaire	100-180	Slightly_redox	1	Gravel_moraine	0	71.9489584971331	72.50186956521739	96.43716666666668	32.357791666666664	16.11835139160641	1297.271087217715	17.964399200932395	18.5414375	26.77528571428571	7.966541666666667	2910.232670551048	23.24693891229113
